id,region,labels
X0,R0,"label 2, label 4, label 9, label 3, label 10, label 11, label 6, label 8, label 5, label 13, label 7, label 14"
X1,R1,"label 5, label 3, label 10, label 4, label 11, label 13, label 14"
X2,R2,"label 5, label 3, label 10, label 6, label 1, label 12, label 4, label 13, label 2, label 9"
X3,R3,"label 10, label 3, label 8, label 14, label 9, label 4, label 5, label 7, label 12, label 13, label 2, label 6, label 11"
X4,R0,"label 2, label 10, label 14, label 6, label 3, label 1, label 9, label 4, label 5, label 8, label 13, label 11"
X5,R1,label 3
X6,R2,"label 9, label 6, label 14, label 3, label 7, label 5, label 13, label 12, label 4, label 11, label 2, label 8, label 10"
X7,R3,"label 13, label 9, label 4, label 1, label 12, label 2, label 7"
X8,R0,"label 13, label 5, label 8, label 3, label 2, label 14, label 12, label 4, label 1, label 10, label 6, label 7, label 9"
X9,R1,"label 13, label 1, label 8, label 2, label 12, label 4, label 9, label 5, label 14, label 6, label 7, label 10"
X10,R2,"label 14, label 3, label 4, label 11"
X11,R3,"label 5, label 10, label 2, label 14, label 3, label 4, label 11, label 8"
X12,R0,
X13,R1,label 12
X14,R2,"label 8, label 9, label 12, label 2, label 1, label 13, label 5, label 3, label 7, label 6, label 10, label 11, label 14"
X15,R3,"label 1, label 8, label 14, label 4, label 7, label 13, label 9"
X16,R0,"label 1, label 11, label 7, label 14, label 2, label 4, label 13, label 9"
X17,R1,
X18,R2,"label 3, label 8, label 7, label 10, label 6, label 1"
X19,R3,"label 12, label 6, label 9, label 14, label 11, label 4, label 10, label 8, label 7, label 1, label 13"
X20,R0,"label 9, label 10, label 4, label 5, label 14, label 2, label 13, label 1"
X21,R1,"label 8, label 10, label 13, label 7, label 14, label 6, label 9, label 12, label 5, label 11, label 4, label 3, label 1, label 2"
X22,R2,"label 8, label 14, label 6, label 9, label 10, label 3"
X23,R3,"label 6, label 9, label 5, label 3, label 13, label 4, label 8, label 7, label 11, label 10, label 14, label 1, label 12"
X24,R0,"label 8, label 5, label 4, label 12, label 10, label 3"
X25,R1,"label 5, label 13, label 4, label 3, label 14, label 8, label 1, label 9, label 6"
X26,R2,"label 3, label 5, label 10, label 4, label 9, label 13, label 7, label 14, label 1, label 12, label 11, label 2, label 8, label 6"
X27,R3,"label 2, label 8, label 12, label 9, label 14, label 1"
X28,R0,"label 8, label 6, label 14, label 12, label 11, label 9, label 3, label 2, label 5, label 4, label 7, label 10"
X29,R1,"label 12, label 6, label 13, label 7, label 10"
X30,R2,"label 9, label 8, label 5, label 10, label 11, label 12, label 13"
X31,R3,label 13
X32,R0,"label 7, label 13, label 9, label 3, label 6, label 4, label 2, label 5, label 12, label 11, label 14, label 10"
X33,R1,"label 4, label 2, label 9, label 10, label 6, label 14, label 12, label 8, label 7, label 11, label 13, label 1"
X34,R2,"label 1, label 11"
X35,R3,"label 8, label 12, label 7, label 13, label 2, label 3, label 1, label 10, label 5, label 9, label 4, label 11, label 14, label 6"
X36,R0,"label 1, label 5, label 12, label 7, label 2, label 10, label 14"
X37,R1,"label 7, label 9, label 14, label 8, label 4, label 11, label 3, label 5, label 12, label 13, label 2, label 6, label 1, label 10"
X38,R2,
X39,R3,"label 9, label 11, label 4, label 10, label 6, label 14"
X40,R0,label 12
X41,R1,"label 9, label 11, label 10, label 8, label 2, label 3"
X42,R2,"label 12, label 5"
X43,R3,"label 6, label 10, label 4, label 14, label 5, label 2, label 9, label 7, label 13, label 1, label 3, label 8"
X44,R0,"label 8, label 7, label 9, label 14, label 10, label 1, label 12, label 2, label 5, label 13, label 6, label 3, label 4"
X45,R1,"label 14, label 10, label 9, label 3, label 4, label 2, label 5, label 6, label 12, label 1"
X46,R2,"label 6, label 9, label 2, label 8, label 12, label 7, label 13, label 5, label 10, label 14, label 11, label 3"
X47,R3,"label 13, label 6, label 9, label 7"
X48,R0,"label 13, label 8, label 11, label 14, label 6"
X49,R1,"label 8, label 2, label 5, label 4"
X50,R2,"label 10, label 13, label 8, label 1, label 9, label 11, label 7, label 12, label 2, label 14"
X51,R3,"label 10, label 4, label 2, label 5, label 6, label 12"
X52,R0,"label 7, label 3, label 14, label 2, label 10, label 6, label 12, label 1, label 11, label 13, label 9, label 5"
X53,R1,label 4
X54,R2,
X55,R3,"label 8, label 2, label 12, label 11, label 14, label 5, label 3, label 7, label 9, label 1, label 10, label 4, label 13"
X56,R0,"label 10, label 14, label 1, label 11, label 12, label 2, label 4, label 5"
X57,R1,"label 9, label 12, label 13, label 8, label 10, label 3, label 5"
X58,R2,"label 14, label 3, label 13, label 6, label 4, label 12, label 9, label 1, label 5, label 10"
X59,R3,"label 14, label 6, label 11, label 5, label 7, label 12"
X60,R0,"label 2, label 7, label 8, label 14, label 1, label 4, label 6"
X61,R1,"label 14, label 11, label 3, label 4, label 13, label 10, label 12, label 5, label 1"
X62,R2,"label 6, label 1, label 11, label 5, label 9"
X63,R3,"label 2, label 3, label 13, label 4"
X64,R0,"label 3, label 8, label 1, label 7, label 12, label 9, label 4, label 2, label 11, label 6"
X65,R1,"label 8, label 9"
X66,R2,"label 14, label 3, label 12"
X67,R3,"label 4, label 7, label 10"
X68,R0,"label 7, label 11, label 3, label 4, label 14, label 1, label 6"
X69,R1,
X70,R2,"label 5, label 2, label 10, label 7, label 4, label 1, label 8, label 11, label 3, label 13"
X71,R3,"label 7, label 11, label 1, label 5, label 8, label 6, label 13, label 14, label 4, label 9, label 2, label 12, label 10, label 3"
X72,R0,"label 5, label 7, label 9, label 4"
X73,R1,"label 7, label 8, label 3, label 14, label 10, label 11, label 12, label 13, label 4, label 1, label 5, label 9, label 2, label 6"
X74,R2,"label 1, label 6, label 12, label 3, label 8, label 4, label 14, label 9"
X75,R3,"label 11, label 12, label 8, label 5, label 10, label 13, label 4, label 9, label 6, label 14, label 1"
X76,R0,"label 13, label 3, label 8, label 2, label 1"
X77,R1,"label 4, label 8, label 9, label 10, label 11, label 5, label 3, label 6, label 12, label 2, label 14, label 1"
X78,R2,"label 9, label 12, label 5, label 2, label 4, label 11, label 13, label 1, label 10, label 3"
X79,R3,"label 7, label 1, label 12, label 3, label 9, label 11"
X80,R0,"label 9, label 11, label 12, label 14, label 3, label 7, label 13, label 8, label 5, label 4"
X81,R1,"label 3, label 4, label 9, label 1, label 6, label 5, label 10, label 12, label 7, label 8, label 13, label 2, label 11"
X82,R2,
X83,R3,"label 8, label 2, label 10"
X84,R0,"label 2, label 6, label 4, label 8, label 7, label 1, label 3, label 12, label 10, label 9, label 5"
X85,R1,"label 5, label 6, label 13, label 12, label 1, label 2, label 10, label 8, label 9, label 4, label 3, label 7, label 11"
X86,R2,"label 2, label 9"
X87,R3,"label 10, label 14, label 3, label 12, label 9, label 7"
X88,R0,"label 4, label 3"
X89,R1,"label 6, label 11, label 3, label 10, label 1, label 14, label 8, label 7, label 4"
X90,R2,"label 2, label 3, label 9, label 12, label 6, label 8"
X91,R3,"label 8, label 13, label 11, label 9, label 2, label 5"
X92,R0,"label 12, label 5, label 7, label 13, label 9"
X93,R1,
X94,R2,"label 9, label 5, label 10, label 4, label 7, label 14, label 12, label 6, label 13, label 1, label 11, label 3, label 8"
X95,R3,"label 13, label 8, label 11"
X96,R0,
X97,R1,"label 4, label 3, label 12, label 2, label 14, label 1, label 11, label 13, label 6, label 9, label 5, label 10, label 8, label 7"
X98,R2,"label 5, label 10, label 6, label 9, label 3, label 4"
X99,R3,"label 8, label 2, label 3, label 12, label 1, label 4"
X100,R0,"label 10, label 4"
X101,R1,"label 12, label 10, label 14"
X102,R2,"label 9, label 11, label 3, label 4, label 1"
X103,R3,"label 6, label 2, label 9, label 13"
X104,R0,"label 10, label 2, label 12, label 3, label 8, label 1, label 14, label 9"
X105,R1,"label 13, label 1, label 8, label 5, label 4, label 10, label 3, label 9, label 14, label 7"
X106,R2,
X107,R3,"label 5, label 13, label 7, label 8, label 2, label 11"
X108,R0,"label 6, label 3, label 2, label 14, label 11, label 8, label 4"
X109,R1,"label 6, label 11, label 8, label 3, label 10, label 12"
X110,R2,"label 11, label 5, label 9, label 12, label 14"
X111,R3,
X112,R0,"label 10, label 3, label 1, label 14, label 6, label 7, label 13, label 12, label 11, label 2, label 8, label 4, label 5, label 9"
X113,R1,"label 6, label 8, label 14, label 4, label 2, label 3, label 1, label 5, label 9"
X114,R2,"label 9, label 5, label 14, label 6, label 4"
X115,R3,"label 11, label 3, label 8, label 1, label 6, label 2, label 14, label 9, label 4, label 10, label 7, label 13"
X116,R0,"label 10, label 6, label 1"
X117,R1,"label 1, label 11, label 13"
X118,R2,"label 9, label 13"
X119,R3,"label 10, label 4, label 11, label 9, label 2, label 1, label 14, label 8, label 13, label 12, label 3"
X120,R0,"label 14, label 10, label 7, label 3, label 13, label 5, label 2, label 9, label 1, label 12, label 4, label 8, label 11"
X121,R1,
X122,R2,"label 8, label 3, label 1"
X123,R3,"label 7, label 2, label 4, label 8, label 3, label 1"
X124,R0,"label 2, label 9, label 7"
X125,R1,"label 11, label 12, label 2, label 9"
X126,R2,label 13
X127,R3,"label 2, label 14, label 7, label 6, label 1, label 10, label 4, label 13, label 9, label 5, label 3"
X128,R0,"label 9, label 4, label 8, label 3, label 14, label 2"
X129,R1,
X130,R2,"label 5, label 1, label 2, label 13, label 6, label 11, label 14, label 7, label 3, label 9, label 12, label 10"
X131,R3,"label 9, label 10, label 3, label 11, label 4, label 12, label 8, label 14, label 2, label 13"
X132,R0,"label 9, label 5, label 13, label 10, label 7, label 14, label 8, label 4, label 12, label 1, label 2, label 11, label 6, label 3"
X133,R1,"label 5, label 6"
X134,R2,"label 11, label 5, label 9, label 2, label 6, label 14, label 10, label 3, label 8"
X135,R3,"label 7, label 9, label 13, label 4"
X136,R0,"label 13, label 10, label 14, label 1"
X137,R1,"label 6, label 5, label 2"
X138,R2,
X139,R3,
X140,R0,"label 3, label 11, label 5, label 12, label 8, label 13, label 2, label 4, label 1, label 9, label 14, label 7, label 10, label 6"
X141,R1,"label 11, label 10, label 9, label 1, label 6, label 12, label 4, label 13, label 3, label 2, label 7, label 8, label 14"
X142,R2,"label 10, label 3, label 7"
X143,R3,"label 13, label 14, label 12, label 2, label 6, label 8"
X144,R0,"label 8, label 9, label 7, label 4, label 13, label 1, label 6"
X145,R1,"label 14, label 7, label 6, label 10, label 4"
X146,R2,
X147,R3,"label 1, label 12, label 9, label 14, label 5, label 10, label 7, label 6, label 4, label 3, label 8"
X148,R0,"label 4, label 6, label 9, label 1, label 10, label 13, label 2, label 11, label 5, label 8, label 7"
X149,R1,"label 4, label 2, label 1, label 3, label 14"
X150,R2,"label 13, label 14, label 1, label 9, label 8, label 7, label 4, label 10, label 6, label 2"
X151,R3,"label 1, label 3, label 11, label 2, label 4, label 9, label 10, label 14, label 8, label 13, label 5, label 6, label 12"
X152,R0,"label 11, label 9, label 7, label 10, label 8"
X153,R1,"label 5, label 7, label 4, label 6, label 3, label 1, label 9, label 11, label 10, label 14, label 8"
X154,R2,"label 12, label 7, label 11, label 8, label 2, label 9, label 14, label 6, label 5, label 1"
X155,R3,"label 11, label 10, label 9, label 12, label 8, label 1, label 5, label 7, label 13, label 6, label 2"
X156,R0,"label 3, label 5"
X157,R1,label 13
X158,R2,"label 11, label 8, label 1, label 14, label 3, label 12"
X159,R3,"label 13, label 11, label 5, label 8, label 12"
X160,R0,"label 9, label 14, label 8, label 10, label 13, label 4, label 12, label 11, label 5, label 7, label 3, label 6"
X161,R1,"label 5, label 13, label 6, label 7, label 12, label 10, label 8, label 4, label 3, label 1, label 2, label 11"
X162,R2,"label 12, label 11, label 10, label 5, label 4, label 14, label 13, label 8, label 7, label 1, label 9, label 3, label 6"
X163,R3,"label 2, label 4, label 12, label 3, label 8, label 10"
X164,R0,"label 5, label 12, label 3, label 1, label 14"
X165,R1,"label 9, label 5, label 4, label 10, label 3"
X166,R2,"label 1, label 12, label 13, label 9, label 14, label 5, label 11, label 4, label 8, label 7"
X167,R3,"label 11, label 9, label 5, label 2, label 14"
X168,R0,"label 1, label 4, label 5, label 14, label 12, label 3, label 10, label 13, label 9, label 8, label 7"
X169,R1,label 1
X170,R2,"label 1, label 12, label 3"
X171,R3,"label 5, label 4, label 13, label 11, label 8, label 2, label 3"
X172,R0,"label 4, label 11, label 8, label 1, label 14"
X173,R1,"label 6, label 4, label 14, label 11, label 13, label 12, label 10"
X174,R2,
X175,R3,"label 14, label 5, label 10, label 8, label 9, label 7, label 3, label 4, label 2, label 13, label 11, label 12, label 6, label 1"
X176,R0,"label 2, label 8"
X177,R1,"label 11, label 6, label 2, label 7, label 8, label 10, label 4, label 13, label 3, label 12, label 14, label 5"
X178,R2,"label 4, label 3, label 14, label 12"
X179,R3,"label 14, label 8, label 10, label 1, label 6, label 12, label 9, label 13, label 7"
X180,R0,"label 3, label 10, label 13, label 1, label 7, label 11, label 8, label 14"
X181,R1,
X182,R2,"label 11, label 8, label 6, label 5, label 2, label 14, label 1, label 10, label 3, label 12, label 4, label 9, label 13"
X183,R3,"label 9, label 3, label 4, label 1, label 11, label 8, label 7"
X184,R0,
X185,R1,"label 14, label 13, label 8, label 12, label 10, label 11, label 6, label 2, label 5, label 3, label 9, label 7"
X186,R2,"label 6, label 5, label 3, label 4, label 10, label 7, label 8, label 12"
X187,R3,label 3
X188,R0,"label 2, label 8, label 12, label 9, label 4, label 11, label 14, label 13, label 6, label 10, label 5"
X189,R1,"label 6, label 11, label 8, label 13, label 7, label 9, label 3, label 2"
X190,R2,"label 6, label 11, label 2, label 7, label 3, label 5, label 13, label 9, label 14, label 12"
X191,R3,"label 3, label 11, label 2"
X192,R0,"label 8, label 14, label 9, label 4"
X193,R1,"label 13, label 10, label 12, label 6, label 2, label 1, label 9, label 5, label 3"
X194,R2,"label 10, label 6, label 2, label 9, label 14, label 13, label 12, label 3, label 5, label 7"
X195,R3,"label 4, label 5, label 11, label 14, label 2, label 6, label 1"
X196,R0,"label 6, label 13, label 11, label 7"
X197,R1,label 10
X198,R2,"label 2, label 7, label 12, label 1, label 11, label 9, label 5, label 4, label 6, label 3, label 8, label 10"
X199,R3,
X200,R0,
X201,R1,"label 1, label 3, label 7"
X202,R2,label 12
X203,R3,"label 3, label 10"
X204,R0,"label 4, label 1, label 2, label 8, label 11, label 14"
X205,R1,"label 3, label 1, label 5"
X206,R2,"label 4, label 14, label 12, label 5, label 2, label 9, label 3, label 6, label 11, label 13, label 10"
X207,R3,"label 11, label 12, label 10, label 9, label 8, label 5"
X208,R0,label 13
X209,R1,"label 14, label 7, label 4, label 5, label 1, label 3, label 12, label 6, label 9, label 8, label 13, label 2, label 10"
X210,R2,label 14
X211,R3,"label 7, label 14, label 6, label 9"
X212,R0,"label 13, label 4, label 6, label 1, label 9, label 5, label 8, label 2, label 10, label 11, label 7, label 14, label 3"
X213,R1,"label 6, label 3, label 10, label 2, label 12, label 9, label 7"
X214,R2,"label 14, label 8, label 12, label 6, label 5, label 13, label 10, label 2, label 4, label 1, label 11, label 9"
X215,R3,
X216,R0,"label 4, label 1, label 8, label 12, label 13"
X217,R1,"label 3, label 10, label 4, label 13, label 12"
X218,R2,"label 8, label 7, label 14"
X219,R3,"label 7, label 8, label 9, label 1, label 14, label 4, label 13, label 5, label 6"
X220,R0,"label 12, label 11, label 8"
X221,R1,"label 8, label 3"
X222,R2,"label 5, label 8, label 9, label 7, label 11, label 1, label 10, label 6, label 2"
X223,R3,"label 13, label 11, label 5, label 1, label 6, label 12, label 8, label 10, label 4, label 2, label 9, label 14"
X224,R0,"label 10, label 12, label 7"
X225,R1,"label 14, label 6, label 3, label 12, label 8, label 13, label 4, label 1, label 5, label 7"
X226,R2,
X227,R3,"label 11, label 12, label 9, label 5, label 10"
X228,R0,"label 2, label 3, label 4, label 12"
X229,R1,"label 5, label 1, label 4, label 12, label 13, label 11, label 9, label 3, label 14, label 2, label 7, label 10"
X230,R2,"label 12, label 14, label 1, label 8, label 6, label 7, label 9, label 4, label 11, label 13, label 5, label 2, label 10"
X231,R3,"label 14, label 11, label 5, label 13, label 12, label 9, label 8"
X232,R0,"label 4, label 12, label 13, label 11, label 10"
X233,R1,"label 5, label 3"
X234,R2,"label 14, label 9, label 8, label 3, label 2"
X235,R3,"label 1, label 12, label 14, label 8, label 13, label 3"
X236,R0,"label 3, label 9, label 14, label 5, label 12, label 6, label 1, label 11, label 13"
X237,R1,"label 2, label 4, label 13, label 14"
X238,R2,"label 10, label 9, label 14, label 13, label 7, label 5, label 4, label 2"
X239,R3,"label 4, label 10, label 7, label 5, label 12, label 11, label 13, label 2, label 6, label 3, label 1, label 14, label 8"
X240,R0,"label 3, label 4, label 1, label 8, label 11, label 5, label 10, label 13, label 6, label 7"
X241,R1,"label 9, label 14, label 1, label 12, label 5, label 7, label 10, label 8, label 13, label 11, label 6, label 4"
X242,R2,"label 10, label 1"
X243,R3,"label 13, label 7, label 11, label 10, label 6"
X244,R0,
X245,R1,"label 1, label 2, label 9, label 8, label 4, label 13"
X246,R2,"label 1, label 12, label 5, label 2, label 13, label 14"
X247,R3,"label 14, label 4, label 10, label 2, label 11, label 1, label 12, label 13, label 8, label 7, label 9, label 5"
X248,R0,"label 8, label 3, label 1, label 10, label 12, label 11, label 2, label 13, label 9"
X249,R1,"label 12, label 9, label 7, label 11, label 6"
X250,R2,"label 4, label 9, label 10, label 11, label 12, label 2"
X251,R3,"label 14, label 12, label 7, label 13, label 5, label 3, label 2, label 6, label 10, label 8, label 11"
X252,R0,"label 9, label 14, label 6, label 1"
X253,R1,"label 2, label 11, label 5, label 9, label 1, label 10, label 14"
X254,R2,"label 1, label 4, label 13, label 7, label 10, label 5, label 6, label 2, label 8, label 12, label 14"
X255,R3,"label 12, label 3, label 9, label 1, label 6, label 14, label 10"
X256,R0,"label 13, label 8, label 7, label 11, label 10, label 6, label 2, label 12, label 3, label 4, label 5, label 1, label 9, label 14"
X257,R1,"label 10, label 3, label 7, label 5, label 9, label 12, label 11, label 4, label 2, label 13, label 14, label 1"
X258,R2,"label 5, label 2, label 11, label 10"
X259,R3,"label 5, label 1, label 3, label 2, label 13, label 12"
X260,R0,"label 2, label 4"
